originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2013,regionflow_2014,countryflow_2013,countryflow_2014
1,America,3,Europe,VCT,Saint Vincent & Grenadines,BGR,Bulgaria,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,BIH,Bosnia Herzegovina,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,BLR,Belarus,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,CHE,Switzerland,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,DEU,Germany,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,DNK,Denmark,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,ESP,Spain,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,FIN,Finland,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,FRA,France,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,GBR,United Kingdom,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,GRC,Greece,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,HRV,Croatia,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,ITA,Italy,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,MDA,Moldova,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,MLT,Malta,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,MNE,Montenegro,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,NLD,Netherlands,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,NOR,Norway,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,POL,Poland,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,ROU,Romania,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,RUS,Russia,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,SRB,Serbia,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,SWE,Sweden,0,0,0,0
1,America,3,Europe,VCT,Saint Vincent & Grenadines,UKR,Ukraine,0,0,0,0
1,America,3,Europe,VEN,Venezuela,ALB,Albania,0,0,0,0
1,America,3,Europe,VEN,Venezuela,AUT,Austria,0,0,0,0
1,America,3,Europe,VEN,Venezuela,BEL,Belgium,0,0,0,0
1,America,3,Europe,VEN,Venezuela,BGR,Bulgaria,0,0,0,0
1,America,3,Europe,VEN,Venezuela,BIH,Bosnia Herzegovina,0,0,0,0
1,America,3,Europe,VEN,Venezuela,BLR,Belarus,0,0,0,0
1,America,3,Europe,VEN,Venezuela,CHE,Switzerland,0,0,0,0
1,America,3,Europe,VEN,Venezuela,DEU,Germany,0,0,0,0
1,America,3,Europe,VEN,Venezuela,DNK,Denmark,0,0,0,0
1,America,3,Europe,VEN,Venezuela,ESP,Spain,0,0,0,0
1,America,3,Europe,VEN,Venezuela,FIN,Finland,0,0,0,0
1,America,3,Europe,VEN,Venezuela,FRA,France,0,0,0,0
1,America,3,Europe,VEN,Venezuela,GBR,United Kingdom,0,0,0,0
1,America,3,Europe,VEN,Venezuela,GRC,Greece,0,0,0,0
1,America,3,Europe,VEN,Venezuela,HRV,Croatia,0,0,0,0
1,America,3,Europe,VEN,Venezuela,ITA,Italy,0,0,0,0
1,America,3,Europe,VEN,Venezuela,MDA,Moldova,0,0,0,0
1,America,3,Europe,VEN,Venezuela,MLT,Malta,0,0,0,0
1,America,3,Europe,VEN,Venezuela,MNE,Montenegro,0,0,0,0
1,America,3,Europe,VEN,Venezuela,NLD,Netherlands,0,0,0,0
1,America,3,Europe,VEN,Venezuela,NOR,Norway,0,0,0,0
1,America,3,Europe,VEN,Venezuela,POL,Poland,0,0,0,0
1,America,3,Europe,VEN,Venezuela,ROU,Romania,0,0,0,0
1,America,3,Europe,VEN,Venezuela,RUS,Russia,0,0,0,0
1,America,3,Europe,VEN,Venezuela,SRB,Serbia,0,0,0,0
1,America,3,Europe,VEN,Venezuela,SWE,Sweden,0,0,0,0
1,America,3,Europe,VEN,Venezuela,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,ALB,Albania,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,AUT,Austria,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,DEU,Germany,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,ESP,Spain,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,FIN,Finland,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,FRA,France,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,GRC,Greece,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,ITA,Italy,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,MLT,Malta,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,NOR,Norway,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,POL,Poland,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,ROU,Romania,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,RUS,Russia,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,DZA,Algeria,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,ALB,Albania,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,AUT,Austria,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,DEU,Germany,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,ESP,Spain,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,FIN,Finland,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,FRA,France,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,GRC,Greece,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,ITA,Italy,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,MLT,Malta,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,NOR,Norway,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,POL,Poland,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,ROU,Romania,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,RUS,Russia,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,EGY,Egypt,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,ALB,Albania,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,AUT,Austria,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,DEU,Germany,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,ESP,Spain,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,FIN,Finland,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,FRA,France,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,GRC,Greece,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,ITA,Italy,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,MLT,Malta,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,NOR,Norway,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,POL,Poland,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,ROU,Romania,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,RUS,Russia,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,ESH,Western Sahara,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,LBY,Libya,ALB,Albania,0,0,0,0
2,Africa,3,Europe,LBY,Libya,AUT,Austria,0,0,0,0
2,Africa,3,Europe,LBY,Libya,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,LBY,Libya,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,LBY,Libya,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,LBY,Libya,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,LBY,Libya,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,LBY,Libya,DEU,Germany,0,0,0,0
2,Africa,3,Europe,LBY,Libya,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,LBY,Libya,ESP,Spain,0,0,0,0
2,Africa,3,Europe,LBY,Libya,FIN,Finland,0,0,0,0
2,Africa,3,Europe,LBY,Libya,FRA,France,0,0,0,0
2,Africa,3,Europe,LBY,Libya,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,LBY,Libya,GRC,Greece,0,0,0,0
2,Africa,3,Europe,LBY,Libya,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,LBY,Libya,ITA,Italy,0,0,0,0
2,Africa,3,Europe,LBY,Libya,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,LBY,Libya,MLT,Malta,0,0,0,0
2,Africa,3,Europe,LBY,Libya,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,LBY,Libya,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,LBY,Libya,NOR,Norway,0,0,0,0
2,Africa,3,Europe,LBY,Libya,POL,Poland,0,0,0,0
2,Africa,3,Europe,LBY,Libya,ROU,Romania,0,0,0,0
2,Africa,3,Europe,LBY,Libya,RUS,Russia,0,0,0,0
2,Africa,3,Europe,LBY,Libya,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,LBY,Libya,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,LBY,Libya,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,AGO,Angola,ALB,Albania,0,0,0,0
2,Africa,3,Europe,AGO,Angola,AUT,Austria,0,0,0,0
2,Africa,3,Europe,AGO,Angola,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,AGO,Angola,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,AGO,Angola,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,AGO,Angola,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,AGO,Angola,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,AGO,Angola,DEU,Germany,0,0,0,0
2,Africa,3,Europe,AGO,Angola,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,AGO,Angola,ESP,Spain,0,0,0,0
2,Africa,3,Europe,AGO,Angola,FIN,Finland,0,0,0,0
2,Africa,3,Europe,AGO,Angola,FRA,France,0,11,0,11
2,Africa,3,Europe,AGO,Angola,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,AGO,Angola,GRC,Greece,0,0,0,0
2,Africa,3,Europe,AGO,Angola,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,AGO,Angola,ITA,Italy,0,0,0,0
2,Africa,3,Europe,AGO,Angola,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,AGO,Angola,MLT,Malta,0,0,0,0
2,Africa,3,Europe,AGO,Angola,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,AGO,Angola,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,AGO,Angola,NOR,Norway,0,0,0,0
2,Africa,3,Europe,AGO,Angola,POL,Poland,0,0,0,0
2,Africa,3,Europe,AGO,Angola,ROU,Romania,0,0,0,0
2,Africa,3,Europe,AGO,Angola,RUS,Russia,0,0,0,0
2,Africa,3,Europe,AGO,Angola,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,AGO,Angola,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,AGO,Angola,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,ALB,Albania,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,AUT,Austria,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,DEU,Germany,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,ESP,Spain,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,FIN,Finland,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,FRA,France,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,GRC,Greece,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,ITA,Italy,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,MLT,Malta,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,NLD,Netherlands,0,284,0,284
2,Africa,3,Europe,BDI,Burundi,NOR,Norway,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,POL,Poland,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,ROU,Romania,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,RUS,Russia,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,BDI,Burundi,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,ALB,Albania,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,AUT,Austria,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,DEU,Germany,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,ESP,Spain,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,FIN,Finland,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,FRA,France,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,GRC,Greece,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,ITA,Italy,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,MLT,Malta,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,NOR,Norway,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,POL,Poland,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,ROU,Romania,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,RUS,Russia,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,BFA,Burkina Faso,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,ALB,Albania,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,AUT,Austria,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,DEU,Germany,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,ESP,Spain,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,FIN,Finland,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,FRA,France,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,GRC,Greece,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,ITA,Italy,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,MLT,Malta,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,NOR,Norway,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,POL,Poland,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,ROU,Romania,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,RUS,Russia,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,CAF,Central African Republic,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,ALB,Albania,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,AUT,Austria,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,DEU,Germany,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,ESP,Spain,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,FIN,Finland,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,FRA,France,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,GRC,Greece,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,ITA,Italy,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,MLT,Malta,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,NOR,Norway,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,POL,Poland,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,ROU,Romania,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,RUS,Russia,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,CIV,Ivory Coast,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,ALB,Albania,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,AUT,Austria,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,DEU,Germany,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,ESP,Spain,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,FIN,Finland,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,FRA,France,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,GBR,United Kingdom,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,GRC,Greece,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,ITA,Italy,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,MLT,Malta,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,NOR,Norway,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,POL,Poland,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,ROU,Romania,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,RUS,Russia,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,CMR,Cameroon,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,ALB,Albania,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,AUT,Austria,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,BIH,Bosnia Herzegovina,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,BLR,Belarus,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,CHE,Switzerland,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,DEU,Germany,0,26,0,26
2,Africa,3,Europe,COD,Dem Rep Congo,DNK,Denmark,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,ESP,Spain,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,FIN,Finland,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,FRA,France,928,0,928,0
2,Africa,3,Europe,COD,Dem Rep Congo,GBR,United Kingdom,0,540,0,540
2,Africa,3,Europe,COD,Dem Rep Congo,GRC,Greece,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,HRV,Croatia,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,ITA,Italy,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,MDA,Moldova,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,MLT,Malta,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,MNE,Montenegro,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,NLD,Netherlands,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,NOR,Norway,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,POL,Poland,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,ROU,Romania,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,RUS,Russia,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,SRB,Serbia,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,SWE,Sweden,0,0,0,0
2,Africa,3,Europe,COD,Dem Rep Congo,UKR,Ukraine,0,0,0,0
2,Africa,3,Europe,COM,Comoros,ALB,Albania,0,0,0,0
2,Africa,3,Europe,COM,Comoros,AUT,Austria,0,0,0,0
2,Africa,3,Europe,COM,Comoros,BEL,Belgium,0,0,0,0
2,Africa,3,Europe,COM,Comoros,BGR,Bulgaria,0,0,0,0
2,Africa,3,Europe,COM,Comoros,BIH,Bosnia Herzegovina,0,0,0,0
